time,Active,Quiescent,Nutrients,Viruses,Infected_Quiescent
82.41346800151854,797.0418358138782,105.36779846824953,83626.06378811285,13.609395811227078,589.2367057643421
82.6641468123624,913.3822131798809,120.74783158546425,83390.60237510667,18.41178342217477,587.8444091613229
82.91482562320627,1046.4033640428659,138.33303949328524,83120.80822915588,26.328196304575936,586.5050455243947
83.16550443405013,1198.212521717797,158.40199552567182,82811.79253513012,40.108529103982086,585.2609173918087
83.416183244894,1370.8407753710492,181.2232068945113,82458.08870274165,65.67022531174338,584.2021790898934
83.60166179274029,1512.8483827614787,199.99641229833694,82164.12478848024,99.63294361738512,583.6509725615557
83.76161834775499,1645.0859379018123,217.4780307744549,81886.43209136759,148.40947716920186,583.4724192644585
83.92157490276969,1785.5265907298742,236.0440874369581,81584.7295448318,229.7904954403118,583.7861172669581
84.0815314577844,1931.774659789993,255.37787664236672,81257.7528453088,370.58766795995484,584.9907289678279
84.2414880127991,2078.2511553835416,274.74186389756665,80904.90629088898,623.0738423800009,587.8609339019233
84.35666225729724,2177.5200391559547,287.8650714182357,80635.22488663331,928.7934223761636,591.7689567879103
84.44930602490889,2247.7621676110416,297.1509828015485,80409.63966650258,1298.4109261779229,596.7471510637474
84.52990890171961,2296.608531194275,303.6084042483078,80208.07546349592,1752.5442349229168,603.0433421520601
84.61051177853032,2327.857846597746,307.73952087029653,80002.91001979182,2379.0241637728186,611.8962849456367
84.6793613110184,2334.824689058758,308.66052872669815,79826.21367510081,3095.5310124743673,622.1545136886315
84.74821084350647,2317.52527818394,306.37357216903035,79649.86976771092,4024.940986604197,635.5894451663889
84.80962603529176,2276.5095980494025,300.95135815131835,79494.54198852254,5070.119637042628,650.8173942310433
